id,sentence,referenced_term,correct_answer,surprisal_sentence_mean,surprisal_sentence_std,surprisal_sentence_min,surprisal_sentence_max,surprisal_sentence_sum,surprisal_sentence_middle,surprisal_sentence_median,surprisal_query_mean,surprisal_query_std,surprisal_query_min,surprisal_query_max,surprisal_query_sum,surprisal_query_middle,surprisal_query_median,surprisal_phrase_mean,surprisal_phrase_std,surprisal_phrase_min,surprisal_phrase_max,surprisal_phrase_sum,surprisal_phrase_middle,surprisal_phrase_median,surprisal_context_mean,surprisal_context_std,surprisal_context_min,surprisal_context_max,surprisal_context_sum,surprisal_context_middle,surprisal_context_median,surprisal_position_sentenceMax,surprisal_position_sentenceMin,surprisal_positional_sentenceMax_in_expression,surprisal_positional_sentenceMin_in_expression,surprisal_drops_within_expression,surprisal_spikes_within_expression,surprisal_relational_sumPhrase_sumSentence,surprisal_relational_maxPhrase_maxSentence,surprisal_relational_minPhrase_minSentence,cws_sentence_mean,cws_sentence_std,cws_sentence_min,cws_sentence_max,cws_sentence_sum,cws_sentence_middle,cws_sentence_median,cws_query_mean,cws_query_std,cws_query_min,cws_query_max,cws_query_sum,cws_query_middle,cws_query_median,cws_phrase_mean,cws_phrase_std,cws_phrase_min,cws_phrase_max,cws_phrase_sum,cws_phrase_middle,cws_phrase_median,cws_context_mean,cws_context_std,cws_context_min,cws_context_max,cws_context_sum,cws_context_middle,cws_context_median,cws_position_sentenceMax,cws_position_sentenceMin,cws_positional_sentenceMax_in_expression,cws_positional_sentenceMin_in_expression,cws_drops_within_expression,cws_spikes_within_expression,cws_relational_sumPhrase_sumSentence,cws_relational_maxPhrase_maxSentence,cws_relational_minPhrase_minSentence,vanilla_entropy_sentence_mean,vanilla_entropy_sentence_std,vanilla_entropy_sentence_min,vanilla_entropy_sentence_max,vanilla_entropy_sentence_sum,vanilla_entropy_sentence_middle,vanilla_entropy_sentence_median,vanilla_entropy_query_mean,vanilla_entropy_query_std,vanilla_entropy_query_min,vanilla_entropy_query_max,vanilla_entropy_query_sum,vanilla_entropy_query_middle,vanilla_entropy_query_median,vanilla_entropy_phrase_mean,vanilla_entropy_phrase_std,vanilla_entropy_phrase_min,vanilla_entropy_phrase_max,vanilla_entropy_phrase_sum,vanilla_entropy_phrase_middle,vanilla_entropy_phrase_median,vanilla_entropy_context_mean,vanilla_entropy_context_std,vanilla_entropy_context_min,vanilla_entropy_context_max,vanilla_entropy_context_sum,vanilla_entropy_context_middle,vanilla_entropy_context_median,vanilla_entropy_position_sentenceMax,vanilla_entropy_position_sentenceMin,vanilla_entropy_positional_sentenceMax_in_expression,vanilla_entropy_positional_sentenceMin_in_expression,vanilla_entropy_drops_within_expression,vanilla_entropy_spikes_within_expression,vanilla_entropy_relational_sumPhrase_sumSentence,vanilla_entropy_relational_maxPhrase_maxSentence,vanilla_entropy_relational_minPhrase_minSentence,cis_sentence_mean,cis_sentence_std,cis_sentence_min,cis_sentence_max,cis_sentence_sum,cis_sentence_middle,cis_sentence_median,cis_query_mean,cis_query_std,cis_query_min,cis_query_max,cis_query_sum,cis_query_middle,cis_query_median,cis_phrase_mean,cis_phrase_std,cis_phrase_min,cis_phrase_max,cis_phrase_sum,cis_phrase_middle,cis_phrase_median,cis_context_mean,cis_context_std,cis_context_min,cis_context_max,cis_context_sum,cis_context_middle,cis_context_median,cis_position_sentenceMax,cis_position_sentenceMin,cis_positional_sentenceMax_in_expression,cis_positional_sentenceMin_in_expression,cis_drops_within_expression,cis_spikes_within_expression,cis_relational_sumPhrase_sumSentence,cis_relational_maxPhrase_maxSentence,cis_relational_minPhrase_minSentence
89,People will go to the big house if they commit a crime  according to the intensity.,the big house,The prison,6.468468247168778,5.899894958378844,0.011292778512178787,22.84929518887339,116.43242844903801,0.4869421403894164,5.7132679603959655,5.697202648789068,7.100441218302231,6.019108984719896e-06,32.223603553501896,341.8321589273441,4.423877502296037,2.80352249799665,6.801856360387292,2.6089492079051384,4.757540407993404,10.483996135250193,20.405569081161875,5.164032537918279,5.164032537918279,6.809220493151365,6.385686557893165,0.011292778512178787,22.84929518887339,95.32908690411911,14.54166578797342,6.627391258634184,15.0,13.0,0.0,0.0,1.0,0.0,0.17525675065768562,0.4588323643503648,421.29050905077054,10.447249613471168,7.360919763064373,0.09033810801329303,27.707768421465552,188.05049304248104,1.7458325327921802,10.49611601052052,9.20527493676098,8.925771156401607,0.052687051440114915,39.34091398175696,552.3164962056587,10.293338494804946,7.5781849289581,11.786514994935034,2.411696539343115,10.05502772095656,15.197034488823515,35.359544984805105,10.05502772095656,10.107482775025028,10.72019077524117,7.973054330719625,0.09033810801329303,27.707768421465552,150.08267085337636,20.660572824194947,11.636057402268348,15.0,13.0,0.0,0.0,0.0,0.0,0.1880321844028205,0.5484755848128926,111.30438684278164,2.915000302096208,1.5435430238614052,0.05742965638637543,5.976728916168213,52.47000543773174,2.8536176681518555,2.933006525039673,2.0847198387094523,1.8726702944739895,1.445088582840981e-05,9.061856269836426,125.08319032256713,1.837439775466919,1.7062386870384216,4.012165387471517,0.6619373170161933,3.1792654991149902,4.798682689666748,12.03649616241455,4.798682689666748,4.0585479736328125,2.672936706670693,1.6285366285570229,0.05742965638637543,5.976728916168213,37.4211138933897,1.7098907232284546,2.239442229270935,0.0,14.0,0.0,0.0,0.0,1.0,0.2293976541835648,0.8028944857588202,55.35929864747087,4.906007859441969,3.1086957285654426,-1.3828086853027344,9.45361328125,88.30814146995544,7.888105869293213,5.207611322402954,7.301623918242374,5.143797324534494,-6.731638431549072,24.318267822265625,430.79581117630005,7.008579730987549,6.873922824859619,4.1351650555928545,2.6775852168909355,0.9084734916687012,7.464768409729004,12.405495166778564,4.032253265380859,4.032253265380859,4.933504939079285,3.2396506875169946,-1.3828086853027344,9.45361328125,69.06906914710999,-1.3828086853027344,5.207611322402954,8.0,11.0,0.0,0.0,0.0,0.0,0.1404796314391829,0.7896206654163008,-0.6569769927861074
90,The entire auditorium welcomed the guest.,auditorium,audience/ listeners,7.974114782032745,5.584611800412819,0.012165500906087891,15.654320095129757,63.79291825626196,0.47775270414033255,9.539835763560518,6.6500795665487225,7.29737837188381,6.018877032608635e-06,32.22360905696081,312.55373962779,0.18989987766966723,5.1104687423746835,7.833242798017922,7.8210772971118345,0.012165500906087891,15.654320095129757,15.666485596035844,15.654320095129757,7.833242798017922,9.529735991217159,3.430151324613498,3.324500211897919,12.79120449518332,47.648679956085786,3.324500211897919,10.294855757612119,3.0,2.0,1.0,1.0,0.0,0.0,0.2455834601123301,1.0,1.0,11.752341687268775,7.300398689741003,0.08530341619329529,21.728799837116103,94.0187334981502,1.456137420905951,14.885629771225133,10.399347050507604,9.336019699856859,0.052687051088439026,39.340919485140354,488.7693113738574,0.9095804067315107,10.187134411741905,10.907051626654699,10.821748210461404,0.08530341619329529,21.728799837116103,21.814103253309398,21.728799837116103,10.907051626654699,14.149698564786968,3.345703116338784,7.783315800799168,17.034365459981053,70.74849282393484,7.783315800799168,15.88408200445502,3.0,2.0,1.0,1.0,0.0,0.0,0.23201868863441547,1.0,1.0,3.723617828451097,2.7561792759907617,0.07771997898817062,8.046873092651367,29.788942627608776,2.0853915214538574,3.0191352367401123,2.0996440902188507,2.2616365587261416,1.4451025890593883e-05,9.062005043029785,98.68327224028599,0.4086042642593384,1.281110405921936,3.448663379997015,3.3709434010088444,0.07771997898817062,6.819606781005859,6.89732675999403,0.07771997898817062,3.448663379997015,4.161244869232178,2.6173689965725626,0.744361400604248,8.046873092651367,20.80622434616089,2.131687641143799,3.906582832336426,1.0,3.0,0.0,0.0,1.0,0.0,0.23153983161528865,0.847485315411985,1.0,9.388216137886047,5.2569340985665685,-0.027541160583496094,18.036344528198242,75.10572910308838,11.484354019165039,9.386536598205566,9.003603468770565,5.5022826941372145,-7.121459484100342,24.318267822265625,414.16575956344604,5.968022346496582,8.556457996368408,12.567180633544922,5.46916389465332,7.098016738891602,18.036344528198242,25.134361267089844,7.098016738891602,12.567180633544922,7.697402763366699,4.946911513991262,-0.027541160583496094,14.584959030151367,38.487013816833496,5.156522750854492,8.14475154876709,2.0,1.0,1.0,1.0,1.0,0.0,0.3346530493378342,1.0,-257.72395166037603
91,World opinion was taken before marriying Jane., World,People around him,11.045736891211396,5.219197554145713,3.9752983966712687,22.37570500335622,110.45736891211396,9.12586750683168,10.504979328835736,7.2530761824011725,7.370560051423308,6.018877032608635e-06,32.22360905696081,355.40073293765744,4.398771598612524,5.057166807757224,17.03834540853713,0.0,17.03834540853713,17.03834540853713,17.03834540853713,17.03834540853713,17.03834540853713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,0.0,1.0,0.0,0.15425268206500362,0.7614663049044256,4.28605445639106,16.450554592827572,5.4632215227898335,8.867834692256341,28.142578099264853,164.50554592827572,14.744742749715417,16.21193752312009,11.353620310191314,9.08566223340002,0.052687051088439026,39.340919485140354,556.3273951993743,10.94534380328506,10.94534380328506,22.492161074142963,0.0,22.492161074142963,22.492161074142963,22.492161074142963,22.492161074142963,22.492161074142963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,0.0,1.0,0.0,0.13672585290194122,0.7992217697614032,2.5363757731956587,3.289351558685303,1.294016923071664,1.2017689943313599,5.976718902587891,32.89351558685303,2.7008748054504395,3.1954948902130127,2.324672915304272,1.969386783825933,1.4451026800088584e-05,9.062003135681152,113.90897284990933,0.47166281938552856,2.117532253265381,5.976718902587891,0.0,5.976718902587891,5.976718902587891,5.976718902587891,5.976718902587891,5.976718902587891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,1.0,0.0,0.18169900042477316,1.0,4.973267683539478,5.8611163854598995,2.7754405480618263,1.648085355758667,11.351059913635254,58.611163854599,11.351059913635254,5.367244720458984,8.462499536573887,5.461989000732012,-3.0675206184387207,24.318267822265625,406.19997775554657,12.489826202392578,7.794373273849487,5.4722490310668945,0.0,5.4722490310668945,5.4722490310668945,5.4722490310668945,5.4722490310668945,5.4722490310668945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,0.0,0.0,1.0,0.0,0.09336530229364329,0.4820914586569537,3.320367487003027
92,The Doctor told the nurse to take care of the heart attack..,heart attack,Patient of heart attack,6.943470765570524,6.479139991063147,0.032397219982965145,24.365654894442063,90.26511995241681,2.763784978483497,5.226758758785034,6.256726348578676,7.631276609345571,6.0191149423171925e-06,32.22353751221154,331.6064964746698,3.7342037373906836,3.7342037373906836,14.329375911572804,10.03627898286926,4.293096928703543,24.365654894442063,28.658751823145607,24.365654894442063,14.329375911572804,5.432870816324009,4.606978722823953,0.032397219982965145,13.269872174383128,54.32870816324009,5.226758758785034,4.343367700496373,11.0,7.0,1.0,1.0,0.0,0.0,0.317495305365495,1.0,132.51436175575884,11.234999984394829,7.790721845487504,0.15096382584255125,31.129121436618792,146.05499979713278,7.475492541939782,9.952533809504143,9.813212263671076,9.609393170197556,0.05268705144135503,39.3408479402079,520.1002499745671,9.609942426321767,8.545148077100844,20.540827623061467,10.588293813557325,9.952533809504143,31.129121436618792,41.081655246122935,31.129121436618792,20.540827623061467,9.297884093283473,5.945735412777526,0.15096382584255125,17.137860221738386,92.97884093283473,9.855563186591533,8.681373666852327,11.0,7.0,1.0,1.0,0.0,0.0,0.2812752408557356,1.0,65.92661357088423,3.0189446096236887,2.197088407259951,0.18197253346443176,8.046873092651367,39.246279925107956,4.599697589874268,2.195028305053711,2.0135362676156667,2.1444979460324642,1.4451370589085855e-05,9.061850547790527,106.71742218363033,1.4214218854904175,1.355415940284729,1.768985092639923,0.42604321241378784,1.3429418802261353,2.195028305053711,3.537970185279846,2.195028305053711,1.768985092639923,3.500061371922493,2.2717645222453506,0.18197253346443176,8.046873092651367,35.00061371922493,1.6971241235733032,3.1713942289352417,1.0,8.0,0.0,0.0,0.0,0.0,0.09014791190480238,0.2727802812074013,7.379915279844284,7.097018938798171,4.593987890349552,-2.830209732055664,15.227437019348145,92.26124620437622,5.4253363609313965,7.425055503845215,9.328072644197023,5.068169618137427,-2.830209732055664,24.318267822265625,485.05977749824524,15.86723518371582,9.474968910217285,4.587832927703857,7.4180426597595215,-2.830209732055664,12.005875587463379,9.175665855407715,-2.830209732055664,4.587832927703857,6.785814332962036,2.909338372633563,0.8351535797119141,10.500432014465332,67.85814332962036,8.304672241210938,7.408953428268433,12.0,11.0,0.0,0.0,1.0,0.0,0.09945308819135033,0.7884370542599247,1.0
93,The canvas is vibrant.,canvas,The painting of the canvas,9.926656017039994,4.668923081017092,2.4517223932790992,16.82776320223387,49.63328008519997,9.508178495778155,9.508178495778155,6.205493877127353,7.487445008342768,6.018877032608635e-06,32.22360905696081,291.6582122249856,18.126271826585082,4.084080669099769,2.4517223932790992,0.0,2.4517223932790992,2.4517223932790992,2.4517223932790992,2.4517223932790992,2.4517223932790992,12.557793065380904,3.2749458552970347,8.869288828910868,16.82776320223387,37.67337919614271,8.869288828910868,11.976327164997974,0.0,1.0,0.0,0.0,1.0,0.0,0.049396743255140464,0.1456950851883651,1.0,14.60454266851281,4.681616006747456,5.983311220069351,19.921576653172615,73.02271334256405,14.61629590471839,15.36450086644643,9.871990390803628,9.398189741270272,0.052687051088439026,39.340919485140354,463.9835483677705,24.657409258745,9.216971250657545,5.983311220069351,0.0,5.983311220069351,5.983311220069351,5.983311220069351,5.983311220069351,5.983311220069351,17.474368739258768,1.8756480940356397,15.36450086644643,19.921576653172615,52.42310621777631,15.36450086644643,17.137028698157263,0.0,1.0,0.0,0.0,1.0,0.0,0.08193767317300919,0.30034325717470145,1.0,4.765058135986328,2.256832619133577,1.213991641998291,8.046873092651367,23.82529067993164,4.588720798492432,4.588720798492432,2.1748655809728237,2.2242420829549503,1.4451025890593883e-05,9.062005043029785,102.21868230572272,1.1723061800003052,1.7124385833740234,8.046873092651367,0.0,8.046873092651367,8.046873092651367,8.046873092651367,8.046873092651367,8.046873092651367,3.7298989295959473,1.953663169520062,1.213991641998291,5.976719379425049,11.189696788787842,3.998985767364502,3.998985767364502,1.0,4.0,1.0,1.0,1.0,0.0,0.33774501225411513,1.0,6.628441921894793,7.7334977149963375,2.7833900512879626,3.648935317993164,12.207908630371094,38.66748857498169,7.332307815551758,7.332307815551758,9.512414704198422,4.632426464179277,1.2344379425048828,24.318267822265625,437.57107639312744,12.536820411682129,8.990147590637207,6.771883487701416,0.0,6.771883487701416,6.771883487701416,6.771883487701416,6.771883487701416,6.771883487701416,8.187765757242838,3.513382381119001,3.648935317993164,12.207908630371094,24.563297271728516,8.706453323364258,8.706453323364258,4.0,0.0,0.0,0.0,1.0,0.0,0.1751311951529974,0.5547128253281796,1.8558518848796164
94,The bench ruled in favor of the defendant., The bench,judge,5.9153538364692855,6.247791331812258,0.018332476476064147,17.382993024175267,53.23818452822357,0.018332476476064147,2.953851529159737,5.872134719696336,7.377092802908908,6.018877032608635e-06,32.22360905696081,275.99033182572776,0.024183931203884672,2.947961782879461,15.982534003449391,1.4004590207258758,14.582074982723515,17.382993024175267,31.965068006898782,14.582074982723515,15.982534003449391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,1.0,0.0,0.6004161916894987,1.0,795.4230843695692,9.26955466640518,7.552166352954014,0.10107710612545003,20.47682587651701,83.42599199764662,0.10107710612545003,7.480429534277242,9.350635153773506,9.308893895312808,0.052687051088439026,39.340919485140354,439.4798522273548,0.13461070165785652,7.480429534277242,20.288105563387703,0.18872031312930915,20.099385250258393,20.47682587651701,40.576211126775405,20.099385250258393,20.288105563387703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,1.0,0.0,0.4863737326362272,1.0,198.85200537214038,3.2816083149777517,2.249449669532939,0.11826787889003754,8.046873092651367,29.534474834799767,1.4088424444198608,2.6880886554718018,1.993102084584202,2.0628968603410978,1.4451025890593883e-05,9.062005043029785,93.6757979754575,0.1193777322769165,1.5011610984802246,7.011796236038208,1.0350768566131592,5.976719379425049,8.046873092651367,14.023592472076416,8.046873092651367,7.011796236038208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,1.0,0.0,0.0,0.47482112177436625,1.0,50.535440692075404,7.41371144188775,3.529008897237552,2.0605926513671875,14.03286361694336,66.72340297698975,14.03286361694336,6.901805877685547,9.90083080271016,5.021230199506249,-1.9426698684692383,24.318267822265625,455.43821692466736,8.332405090332031,10.127729415893555,5.459975719451904,0.7918009757995605,4.668174743652344,6.251776695251465,10.919951438903809,4.668174743652344,5.459975719451904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,1.0,0.0,0.1636599896241753,0.4455096882508738,2.265452485504617
95,This class is far better than the other when it comes to discipline.,class,group of students,5.548030584314786,5.720710044307849,0.004784227267239832,15.302885240196886,77.67242818040701,13.170579824014942,2.2705069583761297,5.525338891251937,7.21862638650413,6.019108984719896e-06,32.223603553501896,314.9443168013604,0.5532511617465659,1.939366103614384,1.5482052482173574,0.0,1.5482052482173574,1.5482052482173574,1.5482052482173574,1.5482052482173574,1.5482052482173574,5.068444807666063,5.356114150140235,0.004784227267239832,14.401959591283033,60.82133769199276,0.2860608571993525,2.116439153789504,2.0,10.0,0.0,0.0,1.0,0.0,0.01993249450913773,0.10117080693715234,323.60612523964915,9.01967837288799,7.657130447212798,0.06625643445308807,20.64207618215189,126.27549722043186,19.11138153614862,6.153702375609223,8.90484744119658,9.228745845430973,0.052687051440114915,39.34091398175696,507.57630414820505,2.4326280901474355,6.291666535178826,4.500650766891192,0.0,4.500650766891192,4.500650766891192,4.500650766891192,4.500650766891192,4.500650766891192,8.427730855949065,7.422580918524905,0.06625643445308807,20.386347197484547,101.13277027138878,1.0524389790800823,5.985301271881221,2.0,10.0,0.0,0.0,1.0,0.0,0.035641520848931324,0.21803285324480423,67.92775379541158,2.403288059069642,1.6135324161927005,0.02918858267366886,5.976728916168213,33.64603282697499,2.831749200820923,2.308342218399048,1.827132465721294,1.8062248797862743,1.445088582840981e-05,9.061856269836426,104.14655054611376,0.8470183610916138,1.322759985923767,2.265195846557617,0.0,2.265195846557617,2.265195846557617,2.265195846557617,2.265195846557617,2.265195846557617,2.3235333774549267,1.711579846301337,0.02918858267366886,5.976728916168213,27.88240052945912,2.3514885902404785,2.024777412414551,0.0,11.0,0.0,0.0,1.0,0.0,0.067324307094581,0.37900260800348873,77.60554432816156,7.158818457807813,3.4520987867154154,0.05775797367095947,12.292585372924805,100.22345840930939,5.38987922668457,8.099519729614258,9.05449361034802,5.162711390832183,-3.0242748260498047,24.318267822265625,507.05164217948914,9.249090194702148,9.374669551849365,0.05775797367095947,0.0,0.05775797367095947,0.05775797367095947,0.05775797367095947,0.05775797367095947,0.05775797367095947,8.13102900981903,2.649322918238564,2.5281271934509277,12.292585372924805,97.57234811782837,9.531658172607422,8.562496662139893,4.0,1.0,0.0,0.0,1.0,0.0,0.0005762919638541883,0.004698602606264997,1.0
96,"He said, ""I made some good bread last year and I'll buy with it whatever I want.""",bread,Money,5.6198722655555695,3.952828712207564,0.08857864638167016,16.824267273228948,118.01731757666695,5.1244034512677255,5.836609283310543,5.894561530461209,7.218253530085557,6.019108984719896e-06,32.223603553501896,341.8845687667501,9.498557130387688,3.904691626061256,3.9525166412602855,0.0,3.9525166412602855,3.9525166412602855,3.9525166412602855,3.9525166412602855,3.9525166412602855,5.670439230659327,4.134540217090725,0.08857864638167016,16.824267273228948,107.73834538252723,1.89604432852261,5.836609283310543,14.0,2.0,0.0,0.0,1.0,0.0,0.0334909886313306,0.23492949660575085,44.62155161222007,10.18956006395344,5.120110387886352,0.3381038986790616,22.73035260852491,213.98076134302224,11.016318264895377,10.991647443687125,9.648946827501351,9.101493567798913,0.052687051440114915,39.34091398175696,559.6389159950784,14.609752773495273,8.92374654383056,9.162410669283712,0.0,9.162410669283712,9.162410669283712,9.162410669283712,9.162410669283712,9.162410669283712,10.10576042419178,5.343351607273855,0.3381038986790616,22.73035260852491,192.00944805964383,5.259701385396586,10.991647443687125,14.0,2.0,0.0,0.0,1.0,0.0,0.042818852553739135,0.40309144460202495,27.099393722108328,3.0446169688588096,1.371974865293552,0.44771260023117065,5.976728916168213,63.936956346035004,1.0936753749847412,2.855663299560547,1.9998485183550814,1.839488214325933,1.445088582840981e-05,9.061856269836426,115.99121406459471,3.992699146270752,1.6834221482276917,2.855663299560547,0.0,2.855663299560547,2.855663299560547,2.855663299560547,2.855663299560547,2.855663299560547,3.06205699004625,1.441250435736113,0.44771260023117065,5.976728916168213,58.179082810878754,2.045736789703369,2.7698285579681396,0.0,3.0,0.0,0.0,1.0,0.0,0.044663735384983465,0.4777970257000318,6.378340252398663,7.366648838633583,4.698646453164548,-1.9216957092285156,17.816059112548828,154.69962561130524,9.224869728088379,8.987643241882324,9.28458049213677,4.985676539281248,-1.9216957092285156,24.318267822265625,529.221088051796,13.447931289672852,9.869918823242188,7.570074081420898,0.0,7.570074081420898,7.570074081420898,7.570074081420898,7.570074081420898,7.570074081420898,7.189719382085298,4.882903823032484,-1.9216957092285156,17.816059112548828,136.60466825962067,9.072815895080566,8.987643241882324,3.0,7.0,0.0,0.0,1.0,0.0,0.04893401681812272,0.42490171555890716,-3.93926782740228
97,I got a letter from the office yesterday.,letter,Can be all of the above,4.78951124483508,3.773928827152008,1.15300505801676,12.692789790823849,43.105601203515725,1.3579616439396949,4.030137928770253,6.042521090534221,7.213515343450181,6.0192222010120925e-06,32.223567781157634,302.126054526711,0.0015805938522541563,3.618403015341037,1.15300505801676,0.0,1.15300505801676,1.15300505801676,1.15300505801676,1.15300505801676,1.15300505801676,5.799233500222753,3.704174594587861,1.414430523434324,12.692789790823849,40.59463450155927,6.874015466144037,4.706692212639522,8.0,3.0,0.0,0.0,1.0,0.0,0.026748381319936676,0.09083937235376857,1.0,8.988493591435992,4.7139426748186875,4.096955345959702,18.541911684948012,80.89644232292392,4.4600269580347485,9.046029159915957,9.842692122657388,9.048273984506983,0.052687051591189686,39.34087820916298,492.13460613286935,0.056826843153007414,8.923380127466713,4.096955345959702,0.0,4.096955345959702,4.096955345959702,4.096955345959702,4.096955345959702,4.096955345959702,10.334208574132782,4.517908835384587,4.164905046375076,18.541911684948012,72.33946001892947,11.397177907654335,9.068681883082448,8.0,3.0,0.0,0.0,1.0,0.0,0.05064444403630755,0.22095646962257598,1.0,3.747728784879049,1.2590665687668587,1.9929646253585815,5.976719856262207,33.72955906391144,1.9929646253585815,3.432966709136963,1.996587831437737,1.944887306518225,1.4451351489697117e-05,9.061853408813477,99.82939157188684,0.010337883606553078,1.704894483089447,5.014867782592773,0.0,5.014867782592773,5.014867782592773,5.014867782592773,5.014867782592773,5.014867782592773,3.817389522280012,1.1679304527891525,2.518195390701294,5.976719856262207,26.721726655960083,2.518195390701294,3.432966709136963,0.0,4.0,0.0,0.0,1.0,0.0,0.14867872340372143,0.8390668967591585,2.5162853965310497,7.27444781197442,2.8885754843822773,2.0675292015075684,10.691917419433594,65.47003030776978,3.691011428833008,7.570491790771484,8.82184783779845,5.837932041754524,-3.350438117980957,26.39634895324707,432.270544052124,12.24519157409668,8.325820922851562,10.691917419433594,0.0,10.691917419433594,10.691917419433594,10.691917419433594,10.691917419433594,10.691917419433594,7.298157351357596,2.6878234724942054,2.0675292015075684,10.283584594726562,51.087101459503174,6.094481945037842,7.570491790771484,3.0,7.0,1.0,1.0,1.0,0.0,0.16331010340413285,1.0,5.171350136983521
98,The set was worth millions..,set,Jewelry set,11.392963713659853,4.245511551057824,6.537607548555075,19.521198472401736,68.35778228195912,7.631960338638956,10.711353537696692,6.856819586074869,7.78514745377068,6.018877032608635e-06,32.22360905696081,308.5568813733691,0.0005729588583664367,4.164348935286538,10.682060669545173,0.0,10.682060669545173,10.682060669545173,10.682060669545173,10.682060669545173,10.682060669545173,11.107853191360993,5.096277955540882,6.537607548555075,19.521198472401736,44.43141276544397,19.521198472401736,9.186303372243582,4.0,5.0,0.0,0.0,1.0,0.0,0.1562669284015723,0.5472031179154819,1.6339403352387059,16.264788901344758,4.7580550702893,10.536656321792815,25.557004537102458,97.58873340806853,13.40415843846097,15.114578408566826,10.340983155032744,9.779209009572515,0.052687051088439026,39.340919485140354,465.3442419764735,0.053715930124071436,9.58921866984452,16.398765115148926,0.0,16.398765115148926,16.398765115148926,16.398765115148926,16.398765115148926,16.398765115148926,15.832052749835242,5.755806379919365,10.536656321792815,25.557004537102458,63.32821099934097,25.557004537102458,13.617275070222849,4.0,5.0,0.0,0.0,1.0,0.0,0.16803953225396706,0.6416544275109382,1.556353800895223,4.432745059331258,2.117272844060398,2.162996530532837,8.046873092651367,26.59647035598755,4.998270034790039,3.895442008972168,2.2595898947952366,2.3511452532404244,1.4451025890593883e-05,9.062005043029785,101.68154526578564,0.0046828254126012325,1.611138939857483,8.046873092651367,0.0,8.046873092651367,8.046873092651367,8.046873092651367,8.046873092651367,8.046873092651367,3.939245820045471,1.5945962178714213,2.162996530532837,5.976719379425049,15.756983280181885,2.61899733543396,3.8086336851119995,1.0,5.0,1.0,1.0,1.0,0.0,0.3025541729765585,1.0,3.7202431807271945,6.059691349665324,3.168836549297779,0.3851604461669922,9.126708984375,36.35814809799194,8.538268089294434,7.126345634460449,9.581343799829483,5.99222902050612,-0.8614583015441895,24.318267822265625,421.57912719249725,6.2035064697265625,9.005204200744629,3.820176601409912,0.0,3.820176601409912,3.820176601409912,3.820176601409912,3.820176601409912,3.820176601409912,6.705887079238892,3.655278318966313,0.3851604461669922,9.126708984375,26.823548316955566,0.3851604461669922,8.655839443206787,5.0,4.0,0.0,0.0,1.0,0.0,0.10507071457858164,0.41857109807599713,9.9184031990492
