Index,Sentence,Target Word (Noun),log_prob,oddballness,confidence,Document URL
2448,They will be flown into the stadium with helicopters when a full stadium is cheering for them when they arrive.,stadium,-3.957859237279211,0.46413686871528625,0.4339461326599121,https://en.wikipedia.org/wiki/Feyenoord
2449,Little do the two know that this is the bottle that has been tainted by the homoeopathic syringe of LSD.,bottle,-4.408550783370932,0.4093533754348755,0.3352963626384735,https://en.wikipedia.org/wiki/Plant%20Teacher
2450,"The captain called for the engine fire checklist, the right engine was shut off, and its fire extinguisher was activated.",extinguisher,-3.456849641787509,0.3949681520462036,0.4837702512741089,https://en.wikipedia.org/wiki/American%20Airlines%20Flight%20383%20%282016%29
2451,Later Rogers hears a Vietnamese musician at François Clemmons' studio.,musician,-6.9484617710113525,0.5596455931663513,0.3390861749649048,https://en.wikipedia.org/wiki/Mister%20Rogers%27%20Neighborhood%20%28season%207%29
2452,"More than one publication questioned Coburn's motives, as his criticism did not include his own state delegation's earmark requests.",publication,-4.854829360246658,0.447636216878891,0.38323014974594116,https://en.wikipedia.org/wiki/Ben%20Nelson
2453,"Another tabloid printed on its front page a plea to ""HELP US KEEP TABS ON THE BEAST.",tabloid,-3.844901151235469,0.3904460668563843,0.37783947587013245,https://en.wikipedia.org/wiki/John%20Cronin%20%28convict%29
2454,"At the end of the song, a keyboard can be heard which starts at about 4:31.",keyboard,-3.185739197369133,0.4007476568222046,0.5004346966743469,https://en.wikipedia.org/wiki/Make%20It%20wit%20Chu
2455,"Lincoln attacked the media for such behavior, and ordered a military seizure of the two papers which lasted for two days.",media,-4.7613533566827355,0.42798706889152527,0.38528957962989807,https://en.wikipedia.org/wiki/Abraham%20Lincoln
2456,"CharactersWinnieWinnie is a ""woman of about fifty"", who passes her time between ""the bell for waking and the bell for sleep"" by following a very exact daily routine.",bell,-4.657194939366466,0.4375968873500824,0.4001238942146301,https://en.wikipedia.org/wiki/Happy%20Days%20%28play%29
2457,The bridge crew also did not contact the combat information center to request clarification of the positions and movements of the surrounding ships.,center,-4.497068781172857,0.47646746039390564,0.3935246467590332,https://en.wikipedia.org/wiki/USS%20Frank%20E.%20Evans
2458,"In 1962, as Algeria claimed its national independence, expression of popular culture was stifled by the conservative nature of the people.",expression,-3.5339031663585314,0.40057501196861267,0.4548179507255554,https://en.wikipedia.org/wiki/Ra%C3%AF
2459,"Religious libertyFor over 120 years, The Adventist church has actively promoted freedom of religion for all people, regardless of faith.",church,-3.4863954285392538,0.3649466037750244,0.5339153409004211,https://en.wikipedia.org/wiki/Seventh-day%20Adventist%20Church
2460,Baseball runs deep in Arkansas and has been popular before the state hosted Major League Baseball (MLB) spring training in Hot Springs from 1886 to the 1920s.,state,-3.361174148386959,0.3963984549045563,0.5663103461265564,https://en.wikipedia.org/wiki/Arkansas
2461,"Joel McIver quotes singer and bassist Lemmy in his book Overkill: The Untold Story of Motörhead:Nonetheless, Bomber would peak at No.",singer,-4.2642864372529505,0.36383578181266785,0.45534855127334595,https://en.wikipedia.org/wiki/Bomber%20%28album%29
2462,"On Pink Floyd's The Wall album (1979), on track 16 titled ""Nobody Home"", a television can be heard in the background.",television,-2.6685522778023936,0.30402490496635437,0.5454116463661194,https://en.wikipedia.org/wiki/Gomer%20Pyle
2463,The talent already on Michigan State's roster also drew him to the program.,talent,-4.280912051598231,0.4377993941307068,0.40187591314315796,https://en.wikipedia.org/wiki/Magic%20Johnson
2464,"Every screen we walk by is shouting at us, demanding our undivided attention.",screen,-3.0391072992420316,0.3417336642742157,0.5190907716751099,https://en.wikipedia.org/wiki/Possession%20%28Joywave%20album%29
2465,The media especially the radio was commended for educating the public on COVID-19.,media,-3.6297587887589438,0.3719879686832428,0.47095775604248047,https://en.wikipedia.org/wiki/COVID-19%20pandemic%20in%20Ghana
2466,"The museum will reportedly charge admission, as do other private museums in Washington, such as the National Building Museum, the International Spy Museum, and the Newseum.",museum,-2.8933061002189238,0.3638427257537842,0.524583637714386,https://en.wikipedia.org/wiki/Green%20Collection
2467,"The church supported a gay rights bill in Salt Lake City which bans discrimination against gay men and lesbians in housing and employment, calling them ""common-sense rights"".",church,-3.647772512944357,0.454915314912796,0.46396440267562866,https://en.wikipedia.org/wiki/History%20of%20The%20Church%20of%20Jesus%20Christ%20of%20Latter-day%20Saints
2468,"He wakes up, realising it was all a dream, and the whistle was the kettle boiling in the kitchen.",kettle,-3.398642432430516,0.47370052337646484,0.4557732939720154,https://en.wikipedia.org/wiki/List%20of%20Mr.%20Men
2469,"Noting that computer purchasers did not want PC compatibility as much as compatibility with certain PC software, the magazine suggested ""let's tell it like it is.",magazine,-4.760338751178596,0.45093122124671936,0.4010356366634369,https://en.wikipedia.org/wiki/Lotus%201-2-3
2470,Silla battled the Gaya confederacy in 77.,confederacy,-4.57510122216235,0.44576579332351685,0.4219034016132355,https://en.wikipedia.org/wiki/Talhae%20of%20Silla
2471,"On 8 July 2013, Hingis told the Swiss newspaper Schweizer Illustrierte the pair had been separated since the beginning of the year.",newspaper,-3.219416513912041,0.3012996017932892,0.4132494032382965,https://en.wikipedia.org/wiki/Martina%20Hingis
2472,"Not exactly to discover unconscious intent, it's more complex, more basic, and more horrible, as if the brain drew the bullet toward it.""",brain,-4.71201288083504,0.48687466979026794,0.31627780199050903,https://en.wikipedia.org/wiki/Joan%20Vollmer
2473,"Walter Cronkite's broadcast of the CBS Evening News on June 25, 1964, called the disappearances ""the focus of the whole country's concern"".",broadcast,-2.8839969823897906,0.28939035534858704,0.5131590366363525,https://en.wikipedia.org/wiki/Murders%20of%20Chaney%2C%20Goodman%2C%20and%20Schwerner
2474,"American Songwriter magazine honored ""Song for Sam Cooke"" as the ""Greatest of the Great 2020 Songs"".",magazine,-4.177011144657929,0.4815600514411926,0.36785587668418884,https://en.wikipedia.org/wiki/Sam%20Cooke
2475,"Israeli artillery also attacks Palestinian police checkpoints, and Israeli troops engage in firefights with Palestinians.",artillery,-4.2491266680513755,0.39961984753608704,0.38300153613090515,https://en.wikipedia.org/wiki/Timeline%20of%20the%20Israeli%E2%80%93Palestinian%20conflict%20in%202002
2476,"The Walnut Tree closed in 2007 after going into receivership due to ""involuntary insolvency"", and the Mattiolis blamed Ramsay's show for making the restaurant seem too expensive.",show,-4.29507933629211,0.4019292891025543,0.3697502315044403,https://en.wikipedia.org/wiki/The%20Walnut%20Tree%20%28restaurant%29
2477,The state of Hesse honored Kogon in 1982 with the newly created Hessian Culture Prize.,state,-3.9988344514911827,0.42622026801109314,0.38057637214660645,https://en.wikipedia.org/wiki/Eugen%20Kogon
2478,"In 1960, responding to Nassau County's rapid suburban expansion, the county announced plans for the development of the Nassau County Fire Service Academy.",county,-3.3152581661350036,0.36822575330734253,0.5068406462669373,https://en.wikipedia.org/wiki/Old%20Bethpage%2C%20New%20York
2479,Janko is a peasant child with a talent for music who becomes fascinated by the fiddle he hears from a nearby noble manor.,fiddle,-4.200446808986642,0.4909813404083252,0.44682565331459045,https://en.wikipedia.org/wiki/Janko%20Muzykant
2480,His father Karlo Aliev conducted an orchestra that was often heard on radio Sofia.,orchestra,-5.841216185513665,0.5527945160865784,0.33170416951179504,https://en.wikipedia.org/wiki/Boris%20Karlov
2481,California is the only U.S. state to have hosted both the Summer and Winter Olympics.,state,-2.3621599498825767,0.34420886635780334,0.6325764060020447,https://en.wikipedia.org/wiki/California
2482,"Vanity galleriesA vanity gallery is an art gallery charging fees from artists to show their work, much like a vanity press does for authors.",gallery,-3.8100073652135,0.3099956512451172,0.43071961402893066,https://en.wikipedia.org/wiki/Art%20dealer
2483,"Inside the tower, Théodore Malgorn heard the helicopter and went downstairs to see what was happening.",helicopter,-3.990751946514303,0.3808661103248596,0.39457598328590393,https://en.wikipedia.org/wiki/La%20Jument
2484,The genesis of the Design Exchange was a citizen movement seeking a centre that would celebrate the role of design in society.,centre,-4.158577222539031,0.4114397466182709,0.3855462670326233,https://en.wikipedia.org/wiki/Toronto-Dominion%20Centre
2485,"Musician Ike Turner stated in his autobiography, Takin' Back My Name, that he heard about his tax problems and contacted Jordan's booking agency in Chicago.",agency,-4.244679857860319,0.4631001353263855,0.46380847692489624,https://en.wikipedia.org/wiki/Louis%20Jordan
2486,Carina Zampini commented that the production was asking for episodes of a complete hour.,production,-5.262947404550181,0.45977047085762024,0.33229029178619385,https://en.wikipedia.org/wiki/Camino%20al%20amor
2487,The publication also filed for Chapter 7 bankruptcy and liquidation.,publication,-3.3992495069710107,0.4959288537502289,0.5698591470718384,https://en.wikipedia.org/wiki/Interview%20%28magazine%29
2488,"Foyer: As guests enter the dimly-lit foyer, a distant organ can be heard. """,organ,-3.544552553108068,0.40730077028274536,0.5242128968238831,https://en.wikipedia.org/wiki/Grim%20Grinning%20Ghosts
2489,"In the film, Bond is dispatched to Japan after American and Soviet crewed spacecraft disappear mysteriously in orbit, each nation blaming the other amidst the Cold War.",nation,-4.330788739934633,0.4382745027542114,0.41079699993133545,https://en.wikipedia.org/wiki/You%20Only%20Live%20Twice%20%28film%29
2490,"When canister was fired, its load of musket balls flew toward the target while spreading out.",canister,-4.050982286036015,0.4482599198818207,0.4458901882171631,https://en.wikipedia.org/wiki/Canon%20de%208%20Gribeauval
2491,"After a two-bar episode similar to the violin duet, the whole orchestra and chorus are heard in line 9, with rolling quavers, in contrary motion.",orchestra,-4.791100666830034,0.4374547004699707,0.408930242061615,https://en.wikipedia.org/wiki/Wie%20sch%C3%B6n%20leuchtet%20der%20Morgenstern%2C%20BWV%201
2492,"The airline has said ""These flights are serving businessmen and tourists, thus making Lufthansa a key tool boosting the bilateral economic ties between Egypt and Germany"".",tool,-4.60225639030341,0.44653958082199097,0.4096505045890808,https://en.wikipedia.org/wiki/Egypt%E2%80%93Germany%20relations
2493,"RIP also praised the variety of the album, saying ""Lullaby Land is a seething cauldron on cello (!),",cauldron,-5.205364326350213,0.41867390275001526,0.40330028533935547,https://en.wikipedia.org/wiki/Lullaby%20Land%20%28album%29
2494,I hear the river below murmuring hoarsely over the stones.,river,-4.267005045632167,0.5044830441474915,0.5043106079101562,https://en.wikipedia.org/wiki/Ubi%20sunt
2495,"The city of New York has officially endorsed the project, but nationwide, public opinion has been hostile.",city,-3.288883762434125,0.38178959488868713,0.4166528284549713,https://en.wikipedia.org/wiki/History%20of%20the%20Jews%20in%20the%20United%20States
2496,"The most common is a variant of the native ginataang manok (chicken is cooked in coconut milk) dish with the addition of curry powder, known as the ""Filipino chicken curry"".",dish,-3.4299860322257367,0.3277131915092468,0.4246453046798706,https://en.wikipedia.org/wiki/Curry
2497,"Further, the mills became iconic image of the defeated south after Matthew Brady shot a photo of the Mills after much of the city burned in 1865.",south,-5.010931117400046,0.46213027834892273,0.3538568317890167,https://en.wikipedia.org/wiki/Gallego%20Flour%20Mills
2498,Eddie Rayner at this point started to use the Yamaha DX7 synthesizer which can heard on many tracks.,synthesizer,-4.620929417602548,0.45379674434661865,0.3920811712741852,https://en.wikipedia.org/wiki/Conflicting%20Emotions
2499,As she walked the streets she heard a trumpet practicing as if there was a concert that night.,trumpet,-3.8082999775284216,0.5058720707893372,0.4417244791984558,https://en.wikipedia.org/wiki/Priscilla%20Paetsch
2500,"Rosemary's parents take them to hear a jazz pianist at The Carlyle, where the young twosome finally hold hands.",pianist,-4.418679652975138,0.4532972574234009,0.4213297367095947,https://en.wikipedia.org/wiki/Little%20Manhattan
2501,"Since its first performance at the White House for President Calvin Coolidge in 1926, the club has sung for numerous heads of state and world leaders.",club,-2.64387966013061,0.2938688397407532,0.5513508319854736,https://en.wikipedia.org/wiki/University%20of%20Pennsylvania
2502,August 6 – Spanish Civil War: Falangist artillery bombards Madrid.,artillery,-3.6040634874952957,0.32912778854370117,0.4682614505290985,https://en.wikipedia.org/wiki/1937
2503,"The Échez Park, a recent green space, is attempting to unite the university quarters of Bastillac and Solazur.",quarters,-5.7207542279362675,0.5423954129219055,0.30293387174606323,https://en.wikipedia.org/wiki/Tarbes
2504,The pub hosted a boxing gym for more than 50 years.,pub,-3.3053197065511575,0.4671156406402588,0.5683079361915588,https://en.wikipedia.org/wiki/Herne%20Hill
2505,As a wiretapThere are strong concerns that the ever-listening microphone of smart speakers presents a perfect candidate for wiretapping.,microphone,-4.836386118227472,0.47694677114486694,0.4441621005535126,https://en.wikipedia.org/wiki/Smart%20speaker
2506,"In 1752 Thornton founded the Drury Lane Journal, a satirical periodical which, among other things, lampooned other journals such as Johnson's Rambler, The Gentleman's Magazine and The London Magazine.",periodical,-2.7136606472309013,0.28116852045059204,0.5815516114234924,https://en.wikipedia.org/wiki/Bonnell%20Thornton
2507,"After The 7 Habits of Highly Effective People was published,  the business press have discussed the idea.",press,-3.601019162886752,0.3928171992301941,0.5435685515403748,https://en.wikipedia.org/wiki/The%207%20Habits%20of%20Highly%20Effective%20People
2508,"Furthermore, the recording industry had been fighting against digital recording in court, resulting in the Audio Home Recording Act and SCMS.",industry,-4.522321601510048,0.41445082426071167,0.38392147421836853,https://en.wikipedia.org/wiki/Digital%20Compact%20Cassette
2509,He felt that as an above-the-title star he had the responsibility to use his muscle and power to try and make it better and that has never stopped in him.,muscle,-4.108211508302977,0.4835939407348633,0.3820302486419678,https://en.wikipedia.org/wiki/George%20Peppard
2510,Some people enjoy garnishing their served plate with freshly squeezed lemon.,plate,-4.0821276146631975,0.453650563955307,0.4756638705730438,https://en.wikipedia.org/wiki/Paella
2511,Lisa then cheers the place up with a song about Disney+.,place,-5.5497821768124895,0.5380875468254089,0.2663412392139435,https://en.wikipedia.org/wiki/Plusaversary
2512,"We can never be sure, he contends, that a silenced opinion does not contain some element of the truth.",opinion,-3.7502759471535683,0.4183236062526703,0.43458878993988037,https://en.wikipedia.org/wiki/John%20Stuart%20Mill
2513,"Approximately two hours later, Held revived, and the media notified she was still alive, only to have Held finally die shortly thereafter.",media,-4.5901098156777715,0.42227843403816223,0.39247095584869385,https://en.wikipedia.org/wiki/Anna%20Held
2514,"Kane stated that ""Sue was the most fearsome guitarist we'd ever heard in New York.",guitarist,-4.380997899465728,0.471966028213501,0.3883240520954132,https://en.wikipedia.org/wiki/Swans%20%28band%29
2515,He cheers up the soccer club by playing a soccer ball with his butt.,club,-4.390805537501971,0.4460788369178772,0.40256693959236145,https://en.wikipedia.org/wiki/Clean%20Freak%21%20Aoyama-kun
2516,"Each strike costs a certain amount of energy, drawn from a pool that slowly replenishes in real time.",pool,-3.9953070646595386,0.49458321928977966,0.5591940879821777,https://en.wikipedia.org/wiki/MapleStory%20Adventures
2517,"The intro is one minute long, with the first fifteen seconds remaining silent until a brief orchestra is heard along with a choir singing the chorus of the song.",orchestra,-3.6417268437723957,0.4413453936576843,0.3862845301628113,https://en.wikipedia.org/wiki/Chin%20Up%20Kid
2518,Cayden runs into Angel and together they witness Connor and his pack eating Cayden's cousin after the murder.,pack,-5.935242489170791,0.5329546928405762,0.42973342537879944,https://en.wikipedia.org/wiki/Wolves%20%282014%20film%29
2519,"Rush throws the cook into a boiling cauldron and takes his place, working to the satisfaction of the monks for seven years, but constantly causing strife among them.",cauldron,-4.602313970247258,0.4619375467300415,0.40114572644233704,https://en.wikipedia.org/wiki/Friar%20Rush
2520,The newsletter also stated that Copeland and Baldock would now work on establishing a Board of Management and Board of Reference for the party.,newsletter,-4.691418382304686,0.47412580251693726,0.4006207585334778,https://en.wikipedia.org/wiki/Larry%20Baldock
2521,"He felt that what is left is ""a murky stew of withered affections and grasps at modernity, from siren effects to processed horns and Auto-Tune breakdowns.""",horns,-5.200184296413854,0.48624834418296814,0.37070462107658386,https://en.wikipedia.org/wiki/5.0
2522,A turntable ladder was positioned on High Pavement to enable them to direct a hose on to the roof.,hose,-4.618199196220799,0.4437400698661804,0.41605281829833984,https://en.wikipedia.org/wiki/Nottingham%20Blitz
2523,"Commenting on Brooks' return to his native state of Oklahoma, Brandy McDonnell of The Oklahoman remarked ""the frenzied audience nearly drowned out Brooks' stellar band on several occasions.""",audience,-4.37768107780721,0.39785152673721313,0.44347986578941345,https://en.wikipedia.org/wiki/The%20Garth%20Brooks%20World%20Tour%20%282014%E2%80%932017%29
2524,"By the end of the decade, the state auditor was paying the bond debt, but not debts owed to teachers or to localities which had built public schools.",auditor,-3.8735316745442105,0.4020436406135559,0.3956092596054077,https://en.wikipedia.org/wiki/Readjuster%20Party
2525,"By the time she went to UC Berkeley and managed a small, private phone company, she was smoking more than one pack a day.",pack,-3.5675833370122643,0.420066773891449,0.4971998333930969,https://en.wikipedia.org/wiki/Debi%20Austin
2526,"Rodina cinema remains a festival center, which hosts screenings of the Ukrainian national competitive program, non-competitive programs and retrospectives, as well as workshops.",cinema,-4.349031852370489,0.37935778498649597,0.33933353424072266,https://en.wikipedia.org/wiki/Odesa%20International%20Film%20Festival
2527,"The nightclub issued an apology to Della Bosca, at least parts of which were reported to have been written by Della Bosca himself.",nightclub,-3.384693865497709,0.380310595035553,0.47774723172187805,https://en.wikipedia.org/wiki/John%20Della%20Bosca
2528,"The Vossische Zeitung newspaper condemned Hirschfeld in an editorial as ""a freak who acted for freaks in the name of pseudoscience"".",newspaper,-4.377907669989415,0.4851532578468323,0.4619971811771393,https://en.wikipedia.org/wiki/Magnus%20Hirschfeld
2529,"The Deutsche Bundesbahn railway division (Bundesbahndirektion) at Wuppertal informed locals from 1950 of the proposed closure of the western section, which took place after the thinning of services in 1954.",division,-3.408439648412168,0.38883236050605774,0.502556562423706,https://en.wikipedia.org/wiki/Siegburg%E2%80%93Olpe%20railway
2530,Playing a musical instrument in a group is a tremendously demanding task for the human brain that potentially engages all cognitive processes that we are aware of.,brain,-3.9401881106397405,0.39077824354171753,0.3949419856071472,https://en.wikipedia.org/wiki/Musical%20semantics
2531,The school was commended by the 2007 Ofsted inspection team and rated outstanding in all 51 criteria.,school,-3.9211077119993125,0.4285562038421631,0.3896311819553375,https://en.wikipedia.org/wiki/Dr%20Challoner%27s%20Grammar%20School
2532,"In 1995, similar considerations informed the Teuco-Guzzini building in Recanati.",building,-5.198165247391444,0.48004189133644104,0.36648985743522644,https://en.wikipedia.org/wiki/Massimo%20Pica%20Ciamarra
2533,"The Baltimore Sun frequently praised the orchestra for both development and quality of performance, and the Beethoven-laden seasons of new music appeared frequently in the newspaper.",orchestra,-4.5946191539687495,0.434253066778183,0.3666205406188965,https://en.wikipedia.org/wiki/Benjamin%20Klasmer
2534,"Kane sprayed a fire extinguisher at Ambrose through the cell, allowing Rollins to perform a Powerbomb through a table on Ambrose.",extinguisher,-4.393511284213413,0.42023080587387085,0.5033597350120544,https://en.wikipedia.org/wiki/Hell%20in%20a%20Cell%20%282014%29
2535,"Prior to the attack, all the artillery the Confederacy could bring to bear on the Union positions would bombard and weaken the enemy's line.",artillery,-3.291729117743671,0.3863852620124817,0.561812698841095,https://en.wikipedia.org/wiki/Battle%20of%20Gettysburg
2536,It also allowed the gaming press to capture screen shots more easily.,press,-5.196301587499105,0.5265752077102661,0.40253058075904846,https://en.wikipedia.org/wiki/Nintendo%2064%20accessories
2537,In her teens in the 1970s she heard visiting musician Clark Terry.,musician,-4.699407404201338,0.5017344355583191,0.44318509101867676,https://en.wikipedia.org/wiki/Jennifer%20Scott
2538,"This dish tastes best when it is dipped in a mixture of soy sauce, vinegar, and red pepper powder.",dish,-2.8563525762662967,0.3575729727745056,0.5497365593910217,https://en.wikipedia.org/wiki/Korean%20cuisine
2539,"Their newsletter stated that they would ""try to fill the needs for money, staff, educational materials, and communication that individual organizing projects cannot fulfill themselves.""",newsletter,-4.609952441851298,0.4365598261356354,0.37785473465919495,https://en.wikipedia.org/wiki/Stop%20Our%20Ship%20%28SOS%29
2540,"Captain, commander of the artillery defending New Haven, July 5, 1779William H. Brewer (1828–1910)—scientist.",artillery,-4.1545208706670715,0.42278915643692017,0.5009792447090149,https://en.wikipedia.org/wiki/Grove%20Street%20Cemetery
2541,Trivers told the Rutgers campus newsletter that Rutgers's officials refused to meet with him.,newsletter,-4.867732445545056,0.4715975522994995,0.35092347860336304,https://en.wikipedia.org/wiki/Robert%20Trivers
2542,"In Kerala, it is called cheera and is consumed by stir-frying the leaves with spices and red chili peppers to make a dish called cheera thoran.",dish,-3.455070025541566,0.36492687463760376,0.42753127217292786,https://en.wikipedia.org/wiki/Amaranth
2543,"Disliking his first name, he began to call himself ""Spike"" after hearing the band Spike Jones and his City Slickers on Radio Luxembourg.",band,-3.0458103760879567,0.29629945755004883,0.43999385833740234,https://en.wikipedia.org/wiki/Spike%20Milligan
2544,"Rather than exploding upon direct impact, the shells detected when they were near a target and detonated before contact, maximizing the effect of the shrapnel.",shells,-4.2479980233756285,0.37479135394096375,0.3479512631893158,https://en.wikipedia.org/wiki/Battle%20of%20Elsenborn%20Ridge
2545,Al-Jazeera accuses the U.S. of attacking civilian media as censorship.,media,-4.45701254705588,0.5148483514785767,0.5102185606956482,https://en.wikipedia.org/wiki/Timeline%20of%20the%202003%20invasion%20of%20Iraq
2546,"Abu Hamza, the former head of London's Finsbury Park mosque who preached Islamic terrorism, is sentenced to life in prison by a US court.",mosque,-2.7188971060940306,0.35177671909332275,0.5354899764060974,https://en.wikipedia.org/wiki/2015%20in%20the%20United%20Kingdom
2547,"Assuming the title of samdech (prince), Sihanouk explained that this action was necessary in order to give him a free hand to engage in politics.",hand,-3.9469518936186265,0.3246850073337555,0.40508419275283813,https://en.wikipedia.org/wiki/Cambodia%20%281953%E2%80%931970%29
2548,"John Britton, chairman of the college's tobacco advisory group, praised the journal for discussing the health problem, but he concluded that a ""ban on tobacco would be a nightmare.""",journal,-4.041281887019674,0.3707997500896454,0.3709510862827301,https://en.wikipedia.org/wiki/The%20Lancet
2549,"Furthermore, the country hosted the FIBA Basketball World Cups in 1954 and 1963.",country,-2.9991132189641663,0.33677834272384644,0.5031381249427795,https://en.wikipedia.org/wiki/Brazil
2550,"He also claimed to have heard the creature near Comox Lake in 1992, comparing its whooping sound to that of a chimpanzee.",creature,-3.996438656227085,0.3918115794658661,0.43351471424102783,https://en.wikipedia.org/wiki/John%20Bindernagel
2551,YouTube has quickly become an outlet for both news channels and individual users to post news and other media content.,outlet,-3.6648850432109263,0.36620885133743286,0.447532057762146,https://en.wikipedia.org/wiki/Citizen%20media
2552,"For lesbian students the unit offers both a validation of their experience and an arena where their voices can be heard.""",arena,-4.044797398827293,0.4148804545402527,0.4918901324272156,https://en.wikipedia.org/wiki/Gay%20teen%20fiction
2553,"Though the Belgian administration informed the council that it disapproved of the cooperative, Rwagasore convinced the body to support him.",administration,-4.964028405845165,0.43853330612182617,0.42357581853866577,https://en.wikipedia.org/wiki/Louis%20Rwagasore
2554,Sometimes the kettle was boiled within a tent placed around the patient.,kettle,-5.463957809484922,0.6153883337974548,0.34881505370140076,https://en.wikipedia.org/wiki/Bronchitis%20kettle
2555,"RitualResearchers found that women's voice can also be censored by social rituals, which advocate the subordination of women.",voice,-4.971668686096867,0.4525988698005676,0.4174818992614746,https://en.wikipedia.org/wiki/Muted%20group%20theory
2556,"In response to the conditions, Kayhan newspaper condemned Khatami as ""a spy and traitor"" and called for his execution.",newspaper,-3.8620290003234037,0.42398884892463684,0.45927324891090393,https://en.wikipedia.org/wiki/Mohammad%20Khatami
2557,Seconds later an ambulance is heard passing in the direction of Pereira.,ambulance,-4.200242670519011,0.44872191548347473,0.5588030815124512,https://en.wikipedia.org/wiki/2021%20Colombian%20protests
2558,"Letters to relatives have an affectionate tone not captured by official state business, as evidenced by many written to his mother Margaret.",tone,-5.140942921182141,0.4922430217266083,0.35768988728523254,https://en.wikipedia.org/wiki/Henry%20VII%20of%20England
2559,Georgian journalist reactionsThe Imedi broadcast was condemned by many Georgian journalists who took part in protests at the Imedi TV building.,broadcast,-4.351173490285873,0.3436031639575958,0.38919904828071594,https://en.wikipedia.org/wiki/2010%20Georgian%20news%20report%20hoax
2560,Many French critics condemned the show for negatively stereotyping Parisians and the French.,show,-4.4006489254534245,0.4724269509315491,0.44574040174484253,https://en.wikipedia.org/wiki/Emily%20in%20Paris
2561,The subject has their current fashion sense evaluated.,sense,-6.126584339886904,0.708168625831604,0.4745274782180786,https://en.wikipedia.org/wiki/What%20Not%20to%20Wear%20%28British%20TV%20series%29
2562,"The division advises on issues relating to the administration of justice, the legal system, the legal profession, human rights, the Basic Law and the law of Mainland China.",division,-3.03186605584479,0.31863823533058167,0.5244379043579102,https://en.wikipedia.org/wiki/Law%20of%20Hong%20Kong
2563,"Widening the divideIn late 1980s, the county announced that there would be an expansion of the landfill rather than the promised shutdown and recreational facilities.",county,-4.209413119533565,0.3643585741519928,0.43882909417152405,https://en.wikipedia.org/wiki/Rogers%20Road
2564,"| When the rain is heard on the leaves,Rongo enters into his house,A house of chiefly prestige.",rain,-6.029284223027172,0.5324919819831848,0.36099448800086975,https://en.wikipedia.org/wiki/Rongo
2565,The division had been informed that it would not form part of the army of occupation (British Army of the Rhine).,division,-3.111841530248057,0.3646260201931,0.4380591809749603,https://en.wikipedia.org/wiki/Hertfordshire%20Militia
2566,"A pot is boiling there, and the air fish flies into it.",pot,-4.403912331376757,0.4170907139778137,0.39170199632644653,https://en.wikipedia.org/wiki/The%20Golden%20Key%20%28MacDonald%20book%29
2567,"The conservative press even attacked Böll's 1972 Nobel Prize, arguing that it was awarded only to ""liberals and left-wing radicals"".",press,-3.4744343382616836,0.34126004576683044,0.3496119976043701,https://en.wikipedia.org/wiki/Heinrich%20B%C3%B6ll
2568,"CompositionAfter the start of the song, which includes vocal chatter, the song kicks off with a standard drum beat: kick, snare and hi-hat, and synthesizers are heard soon afterward.",synthesizers,-3.7634093620232307,0.34123101830482483,0.42657336592674255,https://en.wikipedia.org/wiki/Got%20to%20Give%20It%20Up
2569,ControversyThe Independent Television Commission condemned the show for an episode aired in December 2002 in which satirical jokes were made about Jesus Christ.,show,-3.9294305813809234,0.3117580711841583,0.3820139765739441,https://en.wikipedia.org/wiki/RI%3ASE
2570,Babić's administration announced the creation of a Serbian Autonomous Oblast of Krajina (or SAO Krajina) on 21 December 1990.,administration,-3.100547051274134,0.35690391063690186,0.5243775844573975,https://en.wikipedia.org/wiki/History%20of%20Croatia
2571,The media was commended by the government for the coverage of Rawlings' funeral to avoid crowd at the funeral grounds.,media,-3.9128322790687284,0.44133883714675903,0.5079128742218018,https://en.wikipedia.org/wiki/COVID-19%20pandemic%20in%20Ghana
2572,"At length the young prince began to feel the leading strings of the Empress Dowager and Temudar rather irksome, and determined to speed on his inauguration.",strings,-4.503299849916777,0.4307020306587219,0.4287031292915344,https://en.wikipedia.org/wiki/Gegeen%20Khan
2573,"The park released a statement that the guest was secured at all times, and that the collar serves the purpose of guest comfort only.",park,-4.476557149336888,0.48601263761520386,0.4098568260669708,https://en.wikipedia.org/wiki/Tempesto
2574,"The mechanism has been adapted to many prank items, including pens that explode when the cap is removed and toilet seats that explode when raised.",seats,-4.344626028780584,0.4389503598213196,0.40633833408355713,https://en.wikipedia.org/wiki/Bingo%20Shooting%20Device
2575,"After this middle section, the verses return, with Morrison, singing in a sadder tone to ""make a grave for the Unknown Soldier,"" with a mysterious organ being heard.",organ,-4.912450804029192,0.48964768648147583,0.3440041244029999,https://en.wikipedia.org/wiki/Waiting%20for%20the%20Sun
2576,"This new orchestral version was more violin led than the former, which had made more use of wind instruments, and featured no percussion.",violin,-4.075318823154602,0.42945078015327454,0.3742694854736328,https://en.wikipedia.org/wiki/Take%20the%20High%20Road
2577,"The Saudi Arabian media often attacks Jews in books, in news articles, in its Mosques and with what some describe as antisemitic satire.",media,-4.117583548826776,0.4530213475227356,0.4146006405353546,https://en.wikipedia.org/wiki/Xenophobia
2578,"Among a sampling of Syrian professionals, smoking male schoolteachers and physicians consume about one pack per day whereas smoking female schoolteachers and physicians consume about half a pack per day.",pack,-3.9445050631595007,0.382902592420578,0.525335967540741,https://en.wikipedia.org/wiki/Smoking%20in%20Syria
