Index,Sentence,Target Word (Noun),log_prob,oddballness,confidence,Document URL
2386,3 engine to shut down with its fire extinguisher activating.,extinguisher,-5.243973901572947,0.47376197576522827,0.35598963499069214,https://en.wikipedia.org/wiki/Rockwell%20B-1%20Lancer
2387,"Nonetheless, the magazine disclosed that the suspect was carrying ""bombs of aerosol paint"" intended to ""disfigure the masterpieces of the [Louvre] museum"".",magazine,-4.318465132677161,0.37125957012176514,0.38150474429130554,https://en.wikipedia.org/wiki/Louvre%20machete%20attack
2388,"The piano again states the main theme, sotto voce, while the violin accompanies with pizzicato thirds.",violin,-4.017917188289373,0.38669031858444214,0.45548179745674133,https://en.wikipedia.org/wiki/Violin%20Sonata%20No.%203%20%28Brahms%29
2389,Clark returned to SHAPE following the summit and briefed the press on the continued bombing operations.,press,-5.323234292368094,0.45979681611061096,0.36350017786026,https://en.wikipedia.org/wiki/Wesley%20Clark
2390,"The Penguin editors furthermore cite Clarence Shaw's performance on ""New York Sketchbook"" as ""the best trumpet heard on a Mingus album for some time before or since"".",trumpet,-5.597548921318615,0.5040042400360107,0.28479620814323425,https://en.wikipedia.org/wiki/A%20Modern%20Jazz%20Symposium%20of%20Music%20and%20Poetry
2391,"When he kicked a goal kick, the stand shouts ""1, 2, 3, 4, 5!"",",stand,-3.0188327041082084,0.349245548248291,0.5359814167022705,https://en.wikipedia.org/wiki/Kiyoshi%20Imazumi
2392,The press discussed Brooke as a possible replacement for Spiro Agnew as Nixon's running mate in the 1972 presidential election.,press,-3.052957819147895,0.3170146346092224,0.5508533120155334,https://en.wikipedia.org/wiki/Edward%20Brooke
2393,In 1984 Thigpen and Cleckley published a brief communication in an international hypnosis journal cautioning against over-use of the diagnosis of multiple personality disorder.,journal,-4.276459749678478,0.3902304172515869,0.3824545443058014,https://en.wikipedia.org/wiki/Hervey%20M.%20Cleckley
2394,The player controls a station helper who uses a bucket to catch drops of oil from a leaking pipe and empties the bucket into an oil drum.,pipe,-3.7270773241079636,0.3716896176338196,0.3754567801952362,https://en.wikipedia.org/wiki/List%20of%20Game%20%26%20Watch%20games
2395,"At night, the team hears a helicopter approaching, though they cannot spot it.",helicopter,-4.218526843935251,0.4645167589187622,0.37538015842437744,https://en.wikipedia.org/wiki/The%20Objective
2396,"Act 3In the palace chapel a choir is heard (Muta, insensibile).",choir,-6.217799970978184,0.5553322434425354,0.3886023461818695,https://en.wikipedia.org/wiki/Parisina%20%28Donizetti%29
2397,"While the predominant theme was French media condemning the practice and American media defending it, commentators on both sides took the occasion to reflect inwardly.",media,-4.784524698608688,0.401387482881546,0.3523969352245331,https://en.wikipedia.org/wiki/Perp%20walk
2398,"Dilger for a time stood alone with a gun firing double-shotted canister at the attackers, then limbered up to flee as the Confederates closed in on him.",canister,-4.533419670537114,0.38484880328178406,0.32206693291664124,https://en.wikipedia.org/wiki/Battle%20of%20Chancellorsville
2399,"Two days after this conference, his native town Sann observed a shutter-down strike in protest against the injustices of the Allied Powers against the Ottoman Caliphate on 20 March 1920.",town,-4.551468244870193,0.41525840759277344,0.3535817265510559,https://en.wikipedia.org/wiki/G.%20M.%20Syed
2400,They lost their U.S. Department of Agriculture exhibitor license because they failed to notify the department of the move within 10 days.,department,-3.3382412217281483,0.3112505078315735,0.3926311135292053,https://en.wikipedia.org/wiki/Moorpark%2C%20California
2401,The Party newspaper blames royalists and Rexists.,newspaper,-7.198087620735168,0.7302283644676208,0.31814542412757874,https://en.wikipedia.org/wiki/August%2018
2402,The hall has witnessed several plays including those of Shakespeare.,hall,-4.678679344328967,0.5589594841003418,0.3204052746295929,https://en.wikipedia.org/wiki/Government%20Museum%2C%20Chennai
2403,"In late 1976, the agency was approached by the film distributor Twentieth Century Fox which needed to promote a new epic space opera, Star Wars, in post-production at the time.",agency,-3.4615528231584713,0.32610270380973816,0.3516005575656891,https://en.wikipedia.org/wiki/Suzy%20Rice
2404,"Just then, the trumpet is heard, announcing the arrival of the minister.",trumpet,-3.2482268245269856,0.3129163980484009,0.3896625339984894,https://en.wikipedia.org/wiki/Fidelio
2405,The too loud sound systemMany critics blamed the show for its too loud music.,show,-4.915371132781729,0.4622085392475128,0.3664431571960449,https://en.wikipedia.org/wiki/Myl%C3%A8ne%20Farmer%20en%20concert
2406,"In the parody, the orchestra is overwhelmed by the malfunctioning bubble machine and the entire Aragon Ballroom eventually floats out to sea.",orchestra,-4.527868630226563,0.40701794624328613,0.3745367228984833,https://en.wikipedia.org/wiki/Stan%20Freberg
2407,"Whilst it provided the Colombo-based newspapers Muslim Nesan and Sarvajana Nesan with article material from South-East Asia, the newspaper copied material from them on Middle Eastern affairs.",newspaper,-4.994498358787717,0.40103691816329956,0.2798718512058258,https://en.wikipedia.org/wiki/Singai%20Nesan
2408,"In addition to the newspaper, the print shop published pamphlets.",shop,-4.071791649187127,0.43695172667503357,0.43511509895324707,https://en.wikipedia.org/wiki/Hinrich%20Johannes%20Rink
2409,"Session musician work Dudley has worked as a session musician for many artists, and her string and orchestral arrangements appear on a diverse array of albums.",string,-4.547956445061698,0.4161568880081177,0.36474519968032837,https://en.wikipedia.org/wiki/Anne%20Dudley
2410,"Data visualisation is a data analytics technique, which is used to engage the human brain into finding patterns in data.",brain,-3.822470249041267,0.36971515417099,0.3098995089530945,https://en.wikipedia.org/wiki/Security%20visualisation
2411,The third floor was rebuilt during its service as a mill to address structural problems.,mill,-4.230117289349437,0.5315244793891907,0.3466140329837799,https://en.wikipedia.org/wiki/Old%20Castle%20Hall
2412,"It is a non-profit, non-governmental, IRS 501(c)(3) tax-exempt charitable organization that advises its member programs and sets operational standards for Crime Stoppers organizations across the United States and its territories.",organization,-3.082967988559341,0.33515664935112,0.5030885934829712,https://en.wikipedia.org/wiki/Crime%20Stoppers%20USA
2413,"Initially, the National Blue Ribbon Schools program honored only secondary schools; it  was later expanded to include primary schools.",program,-4.089308347391046,0.3350980579853058,0.3393973410129547,https://en.wikipedia.org/wiki/National%20Blue%20Ribbon%20Schools%20Program
2414,"By 1916, the club was addressing issues of birth control.",club,-3.8144519541944777,0.3604455292224884,0.3192037343978882,https://en.wikipedia.org/wiki/Chicago%20Woman%27s%20Club
2415,OFAM and the Hult Center routinely draw major jazz talent for concerts.,talent,-7.058705107371012,0.5812814831733704,0.2762607932090759,https://en.wikipedia.org/wiki/Eugene%2C%20Oregon
2416,"The Orlando Sentinel reported that the Cobra's Curse was nearly completed by June 6, 2016 when the park released a construction update and another POV video of the roller coaster.",park,-4.225530426535341,0.34668609499931335,0.2971244752407074,https://en.wikipedia.org/wiki/Cobra%27s%20Curse
2417,"But I must say that I have never heard such a pianist before...First, he does not play at all in the style you and I strive for.",pianist,-3.7243265716533642,0.3766343593597412,0.4016342759132385,https://en.wikipedia.org/wiki/Ervin%20Nyiregyh%C3%A1zi
2418,"In 1897 the branch re-launched the Shield, a periodical that had supported repeal of the Contagious Diseases Act, after this act was re-enacted in India.",periodical,-3.77357570152585,0.3453393280506134,0.43937334418296814,https://en.wikipedia.org/wiki/International%20Abolitionist%20Federation
2419,Soloists from around the world regularly join the TPO for performances and have praised the orchestra for its growth and development in such a short period of time.,orchestra,-3.494879504966159,0.32778099179267883,0.44278091192245483,https://en.wikipedia.org/wiki/Thailand%20Philharmonic%20Orchestra
2420,This deviation from the standard birth rates of males and females occurs despite the fact that the country in question may have officially banned sex-selective abortion or even sex-screening.,country,-3.6320997647468602,0.34586837887763977,0.3959442377090454,https://en.wikipedia.org/wiki/Abortion
2421,"Within hours of their marriage, the media announced the couple's elopement.",media,-3.3853292727435473,0.31955230236053467,0.4766470789909363,https://en.wikipedia.org/wiki/Selena
2422,"Laurer claimed that she ""knew it was coming"" because of how the media ridiculed Smith, and she drew parallels between the plight of Smith and herself.",media,-4.021507656117055,0.35523173213005066,0.3808005154132843,https://en.wikipedia.org/wiki/Chyna
2423,He was turning the pages of his score and beating time for an orchestra he could not hear.,orchestra,-4.292844278247733,0.49062368273735046,0.3796701431274414,https://en.wikipedia.org/wiki/Symphony%20No.%209%20%28Beethoven%29
2424,"The magazine praised the sophisticated monitor software, user expandability, and comprehensive documentation.",magazine,-5.787018463015556,0.5107170343399048,0.2914528548717499,https://en.wikipedia.org/wiki/Apple%20II
2425,"Following the collision, the press vilified Alberta.",press,-5.416023146361113,0.4238004684448242,0.5135998129844666,https://en.wikipedia.org/wiki/John%20M.%20Osborn
2426,"An alto flute is briefly heard in The Beatles song ""You've Got to Hide Your Love Away"", played by John Scott.",flute,-3.483385364394635,0.36160406470298767,0.5201854705810547,https://en.wikipedia.org/wiki/Western%20concert%20flute
2427,Annually the island hosts the Loro Piana Super Yacht Regatta and the Maxy Yacht Rolex Cup.,island,-4.24544681077047,0.3919355869293213,0.3853316009044647,https://en.wikipedia.org/wiki/Sardinia
2428,"When Weecha hears the hounds approaching, he instinctively uses a decoy trick learned from his father to draw the pack away from his mate.",pack,-4.320048515576248,0.41820046305656433,0.40872621536254883,https://en.wikipedia.org/wiki/The%20Hound%20That%20Thought%20He%20Was%20a%20Raccoon
2429,"The platter is then covered with the cold toppings (shredded lettuce, tomatoes, salsa, jalapeños, etc.)",platter,-3.3201686416107874,0.33914831280708313,0.46138274669647217,https://en.wikipedia.org/wiki/Nachos
2430,"On 15 April 2021, the transitional administration announced that legislative and presidential elections will be held on 27 February 2022.",administration,-3.109435685045485,0.28485140204429626,0.44476109743118286,https://en.wikipedia.org/wiki/Politics%20of%20Mali
2431,"However, contemporary news media did not write of the spire's erection, nor were there any press releases celebrating the spire's erection.",media,-4.007503964564031,0.37027469277381897,0.3713841736316681,https://en.wikipedia.org/wiki/Chrysler%20Building
2432,"Eldridge first heard Dizzy on bandleader Lionel Hampton's 1939 recording of ""Hot Mallets"", and later recalled: ""I heard this trumpet solo and I thought it was me.",trumpet,-3.9894256035729154,0.2985037863254547,0.2657179832458496,https://en.wikipedia.org/wiki/Roy%20Eldridge
2433,A trumpet is also heard in the song right after this line is sung.,trumpet,-3.9089788536230725,0.4079291820526123,0.3494228422641754,https://en.wikipedia.org/wiki/Gabriel
2434,"Cassingham also started the ""HeroicStories"" e-mail newsletter (founded 1999), which tells the stories of remarkable acts of kindness and courage.",newsletter,-3.939276755321771,0.31521210074424744,0.31670457124710083,https://en.wikipedia.org/wiki/Randy%20Cassingham
2435,Types of theatrical productions Amateur theatre – theatre performed by amateur actors and singers.,theatre,-4.756055871148904,0.3340437114238739,0.3645702302455902,https://en.wikipedia.org/wiki/Outline%20of%20theatre
2436,location in Chicago broke an attendance record for most visitors to an in-store music event.,location,-5.067945865366389,0.4965426027774811,0.33779123425483704,https://en.wikipedia.org/wiki/Prince%20Royce
2437,The newspaper influenced the Jewish press in India.,newspaper,-6.066347731484307,0.5898864269256592,0.32071301341056824,https://en.wikipedia.org/wiki/Israel%27s%20Messenger
2438,"The quartet can be heard as ""an intensifying dispute, accompanied by a rising sense of intoxication"".",quartet,-4.255838070234114,0.4089122712612152,0.3725637197494507,https://en.wikipedia.org/wiki/String%20Quartet%20No.%204%20%28Carter%29
2439,"Also, it points out how users who have unwittingly been incorporated into Lulu's databases may contact their support center for the removal of their personal data.",center,-4.455839653123891,0.3919019401073456,0.3419572114944458,https://en.wikipedia.org/wiki/Lulu%20%28app%29
2440,"United States Ambassador to Georgia John Bass called the broadcast irresponsible and perturbing, and said it was not helpful in improving the security situation in the region.",broadcast,-3.8345570746929414,0.30184051394462585,0.33632487058639526,https://en.wikipedia.org/wiki/2010%20Georgian%20news%20report%20hoax
2441,"It commended the school for its ""relentless pursuit of scholarship and excellence"".",school,-3.882290308336344,0.4002004861831665,0.43053266406059265,https://en.wikipedia.org/wiki/St%20Paul%27s%20Way%20Trust%20School
2442,They then had to tap the keg and properly pour a mug to the satisfaction of the brewmaster.,mug,-4.056364121713808,0.38411206007003784,0.36226746439933777,https://en.wikipedia.org/wiki/The%20Amazing%20Race%2030
2443,"Shubhra Gupta of The Indian Express said that the ""punches land in exactly the right place"" when caste discrimination is addressed in the film.",land,-4.471654671694963,0.415558785200119,0.3277924656867981,https://en.wikipedia.org/wiki/Mukkabaaz
2444,"The local Chinese fast food restaurant was ordered to pay 80,000 yuan (US$12,640) to Wang's children for plagiarizing his rooster papercut design.",restaurant,-3.9426186758068367,0.4127828776836395,0.39616087079048157,https://en.wikipedia.org/wiki/Wang%20Zigan
2445,"In both cases, the commissioner noted that the bank did not inform the affected clients, whose personal information was compromised, until the incidents became public and an investigation was underway.",bank,-3.700541625566342,0.388523131608963,0.4011707603931427,https://en.wikipedia.org/wiki/Canadian%20Imperial%20Bank%20of%20Commerce
2446,"In 'Autumn in New York', we clearly hear a dramatic, playful pianist who was fast becoming an extraordinary talent.""",pianist,-4.482785285403952,0.4486897885799408,0.33660945296287537,https://en.wikipedia.org/wiki/Richie%20Powell
2447,The CVCE is a research and documentation centre which seeks to provide digital access to sources relating to the European integration process.,centre,-4.329422552371398,0.43876785039901733,0.39181655645370483,https://en.wikipedia.org/wiki/Sanem%20Castle
2448,They will be flown into the stadium with helicopters when a full stadium is cheering for them when they arrive.,stadium,-4.39267067966007,0.4750159978866577,0.3153426945209503,https://en.wikipedia.org/wiki/Feyenoord
2449,Little do the two know that this is the bottle that has been tainted by the homoeopathic syringe of LSD.,bottle,-4.324865563462178,0.3906877040863037,0.279643177986145,https://en.wikipedia.org/wiki/Plant%20Teacher
2450,"The captain called for the engine fire checklist, the right engine was shut off, and its fire extinguisher was activated.",extinguisher,-3.659649492260845,0.3565637469291687,0.39400094747543335,https://en.wikipedia.org/wiki/American%20Airlines%20Flight%20383%20%282016%29
2451,Later Rogers hears a Vietnamese musician at François Clemmons' studio.,musician,-7.252797273489145,0.6147365570068359,0.3015422821044922,https://en.wikipedia.org/wiki/Mister%20Rogers%27%20Neighborhood%20%28season%207%29
2452,"More than one publication questioned Coburn's motives, as his criticism did not include his own state delegation's earmark requests.",publication,-5.080914026498794,0.4153521656990051,0.2692115306854248,https://en.wikipedia.org/wiki/Ben%20Nelson
2453,"Another tabloid printed on its front page a plea to ""HELP US KEEP TABS ON THE BEAST.",tabloid,-4.472936565627936,0.43462538719177246,0.3188529908657074,https://en.wikipedia.org/wiki/John%20Cronin%20%28convict%29
2454,"At the end of the song, a keyboard can be heard which starts at about 4:31.",keyboard,-3.543586359669765,0.3639243245124817,0.44343307614326477,https://en.wikipedia.org/wiki/Make%20It%20wit%20Chu
2455,"Lincoln attacked the media for such behavior, and ordered a military seizure of the two papers which lasted for two days.",media,-4.728190929993339,0.4160192906856537,0.29330185055732727,https://en.wikipedia.org/wiki/Abraham%20Lincoln
2456,"CharactersWinnieWinnie is a ""woman of about fifty"", who passes her time between ""the bell for waking and the bell for sleep"" by following a very exact daily routine.",bell,-4.705105555369644,0.41096073389053345,0.32879769802093506,https://en.wikipedia.org/wiki/Happy%20Days%20%28play%29
2457,The bridge crew also did not contact the combat information center to request clarification of the positions and movements of the surrounding ships.,center,-4.929567265013854,0.5033881664276123,0.3458925187587738,https://en.wikipedia.org/wiki/USS%20Frank%20E.%20Evans
2458,"In 1962, as Algeria claimed its national independence, expression of popular culture was stifled by the conservative nature of the people.",expression,-3.5112401104566677,0.3593839108943939,0.4062510132789612,https://en.wikipedia.org/wiki/Ra%C3%AF
2459,"Religious libertyFor over 120 years, The Adventist church has actively promoted freedom of religion for all people, regardless of faith.",church,-3.6676881932295284,0.3440525531768799,0.44001173973083496,https://en.wikipedia.org/wiki/Seventh-day%20Adventist%20Church
2460,Baseball runs deep in Arkansas and has been popular before the state hosted Major League Baseball (MLB) spring training in Hot Springs from 1886 to the 1920s.,state,-3.278644596769785,0.3600875437259674,0.5078469514846802,https://en.wikipedia.org/wiki/Arkansas
2461,"Joel McIver quotes singer and bassist Lemmy in his book Overkill: The Untold Story of Motörhead:Nonetheless, Bomber would peak at No.",singer,-4.584270398106633,0.3401588499546051,0.3728763163089752,https://en.wikipedia.org/wiki/Bomber%20%28album%29
2462,"On Pink Floyd's The Wall album (1979), on track 16 titled ""Nobody Home"", a television can be heard in the background.",television,-3.4556627389172028,0.3279598355293274,0.4126041531562805,https://en.wikipedia.org/wiki/Gomer%20Pyle
2463,The talent already on Michigan State's roster also drew him to the program.,talent,-4.55771453777949,0.4417099952697754,0.3628736138343811,https://en.wikipedia.org/wiki/Magic%20Johnson
2464,"Every screen we walk by is shouting at us, demanding our undivided attention.",screen,-3.5814248513334483,0.3495331406593323,0.4430088996887207,https://en.wikipedia.org/wiki/Possession%20%28Joywave%20album%29
2465,The media especially the radio was commended for educating the public on COVID-19.,media,-4.226289893938777,0.36827352643013,0.36163485050201416,https://en.wikipedia.org/wiki/COVID-19%20pandemic%20in%20Ghana
2466,"The museum will reportedly charge admission, as do other private museums in Washington, such as the National Building Museum, the International Spy Museum, and the Newseum.",museum,-2.9507914932839796,0.3662823438644409,0.5048116445541382,https://en.wikipedia.org/wiki/Green%20Collection
2467,"The church supported a gay rights bill in Salt Lake City which bans discrimination against gay men and lesbians in housing and employment, calling them ""common-sense rights"".",church,-4.057844488357659,0.43417489528656006,0.37241363525390625,https://en.wikipedia.org/wiki/History%20of%20The%20Church%20of%20Jesus%20Christ%20of%20Latter-day%20Saints
2468,"He wakes up, realising it was all a dream, and the whistle was the kettle boiling in the kitchen.",kettle,-3.5654971162262172,0.4149441123008728,0.37527287006378174,https://en.wikipedia.org/wiki/List%20of%20Mr.%20Men
2469,"Noting that computer purchasers did not want PC compatibility as much as compatibility with certain PC software, the magazine suggested ""let's tell it like it is.",magazine,-4.309863949735319,0.38930466771125793,0.3882991671562195,https://en.wikipedia.org/wiki/Lotus%201-2-3
2470,Silla battled the Gaya confederacy in 77.,confederacy,-5.063866650972229,0.47435733675956726,0.43017008900642395,https://en.wikipedia.org/wiki/Talhae%20of%20Silla
2471,"On 8 July 2013, Hingis told the Swiss newspaper Schweizer Illustrierte the pair had been separated since the beginning of the year.",newspaper,-3.2738103179373974,0.270919531583786,0.39099588990211487,https://en.wikipedia.org/wiki/Martina%20Hingis
2472,"Not exactly to discover unconscious intent, it's more complex, more basic, and more horrible, as if the brain drew the bullet toward it.""",brain,-4.9919939041137695,0.4742802679538727,0.2614925801753998,https://en.wikipedia.org/wiki/Joan%20Vollmer
2473,"Walter Cronkite's broadcast of the CBS Evening News on June 25, 1964, called the disappearances ""the focus of the whole country's concern"".",broadcast,-3.2693667584852153,0.2976536452770233,0.45200780034065247,https://en.wikipedia.org/wiki/Murders%20of%20Chaney%2C%20Goodman%2C%20and%20Schwerner
2474,"American Songwriter magazine honored ""Song for Sam Cooke"" as the ""Greatest of the Great 2020 Songs"".",magazine,-4.337322070496157,0.45895498991012573,0.3569102883338928,https://en.wikipedia.org/wiki/Sam%20Cooke
2475,"Israeli artillery also attacks Palestinian police checkpoints, and Israeli troops engage in firefights with Palestinians.",artillery,-4.619376095452983,0.3687978684902191,0.30817317962646484,https://en.wikipedia.org/wiki/Timeline%20of%20the%20Israeli%E2%80%93Palestinian%20conflict%20in%202002
2476,"The Walnut Tree closed in 2007 after going into receivership due to ""involuntary insolvency"", and the Mattiolis blamed Ramsay's show for making the restaurant seem too expensive.",show,-4.506946467258968,0.41663652658462524,0.337383508682251,https://en.wikipedia.org/wiki/The%20Walnut%20Tree%20%28restaurant%29
2477,The state of Hesse honored Kogon in 1982 with the newly created Hessian Culture Prize.,state,-4.1661228429187425,0.41693437099456787,0.2910519242286682,https://en.wikipedia.org/wiki/Eugen%20Kogon
2478,"In 1960, responding to Nassau County's rapid suburban expansion, the county announced plans for the development of the Nassau County Fire Service Academy.",county,-3.3709763196548597,0.34749835729599,0.4899645447731018,https://en.wikipedia.org/wiki/Old%20Bethpage%2C%20New%20York
2479,Janko is a peasant child with a talent for music who becomes fascinated by the fiddle he hears from a nearby noble manor.,fiddle,-4.156491771685304,0.4769391119480133,0.3824441134929657,https://en.wikipedia.org/wiki/Janko%20Muzykant
2480,His father Karlo Aliev conducted an orchestra that was often heard on radio Sofia.,orchestra,-6.11545013329562,0.5187049508094788,0.2967975437641144,https://en.wikipedia.org/wiki/Boris%20Karlov
2481,California is the only U.S. state to have hosted both the Summer and Winter Olympics.,state,-2.6643742566100426,0.3374260663986206,0.5979273915290833,https://en.wikipedia.org/wiki/California
2482,"Vanity galleriesA vanity gallery is an art gallery charging fees from artists to show their work, much like a vanity press does for authors.",gallery,-4.490420411444372,0.3622320592403412,0.3657645285129547,https://en.wikipedia.org/wiki/Art%20dealer
2483,"Inside the tower, Théodore Malgorn heard the helicopter and went downstairs to see what was happening.",helicopter,-4.126567401669242,0.3632453978061676,0.36172065138816833,https://en.wikipedia.org/wiki/La%20Jument
2484,The genesis of the Design Exchange was a citizen movement seeking a centre that would celebrate the role of design in society.,centre,-4.127821884401467,0.38249680399894714,0.34595122933387756,https://en.wikipedia.org/wiki/Toronto-Dominion%20Centre
2485,"Musician Ike Turner stated in his autobiography, Takin' Back My Name, that he heard about his tax problems and contacted Jordan's booking agency in Chicago.",agency,-4.284501391462982,0.38836997747421265,0.36311396956443787,https://en.wikipedia.org/wiki/Louis%20Jordan
2486,Carina Zampini commented that the production was asking for episodes of a complete hour.,production,-6.026942676968044,0.49358421564102173,0.2506588399410248,https://en.wikipedia.org/wiki/Camino%20al%20amor
2487,The publication also filed for Chapter 7 bankruptcy and liquidation.,publication,-3.9214053354584255,0.5582229495048523,0.5281526446342468,https://en.wikipedia.org/wiki/Interview%20%28magazine%29
2488,"Foyer: As guests enter the dimly-lit foyer, a distant organ can be heard. """,organ,-3.751161912280146,0.4005718231201172,0.507591724395752,https://en.wikipedia.org/wiki/Grim%20Grinning%20Ghosts
2489,"In the film, Bond is dispatched to Japan after American and Soviet crewed spacecraft disappear mysteriously in orbit, each nation blaming the other amidst the Cold War.",nation,-4.567158003745135,0.4474673867225647,0.36852461099624634,https://en.wikipedia.org/wiki/You%20Only%20Live%20Twice%20%28film%29
2490,"When canister was fired, its load of musket balls flew toward the target while spreading out.",canister,-4.3383445829153064,0.44990164041519165,0.33622312545776367,https://en.wikipedia.org/wiki/Canon%20de%208%20Gribeauval
2491,"After a two-bar episode similar to the violin duet, the whole orchestra and chorus are heard in line 9, with rolling quavers, in contrary motion.",orchestra,-4.8770623577363565,0.4223208725452423,0.32506880164146423,https://en.wikipedia.org/wiki/Wie%20sch%C3%B6n%20leuchtet%20der%20Morgenstern%2C%20BWV%201
2492,"The airline has said ""These flights are serving businessmen and tourists, thus making Lufthansa a key tool boosting the bilateral economic ties between Egypt and Germany"".",tool,-4.4760554488166235,0.41691839694976807,0.38107460737228394,https://en.wikipedia.org/wiki/Egypt%E2%80%93Germany%20relations
2493,"RIP also praised the variety of the album, saying ""Lullaby Land is a seething cauldron on cello (!),",cauldron,-5.31788189882058,0.408102810382843,0.379184365272522,https://en.wikipedia.org/wiki/Lullaby%20Land%20%28album%29
2494,I hear the river below murmuring hoarsely over the stones.,river,-4.143598700740507,0.47796764969825745,0.4254090487957001,https://en.wikipedia.org/wiki/Ubi%20sunt
2495,"The city of New York has officially endorsed the project, but nationwide, public opinion has been hostile.",city,-3.400660140439868,0.37691986560821533,0.3727611005306244,https://en.wikipedia.org/wiki/History%20of%20the%20Jews%20in%20the%20United%20States
2496,"The most common is a variant of the native ginataang manok (chicken is cooked in coconut milk) dish with the addition of curry powder, known as the ""Filipino chicken curry"".",dish,-3.3493619023299797,0.29216623306274414,0.39488664269447327,https://en.wikipedia.org/wiki/Curry
2497,"Further, the mills became iconic image of the defeated south after Matthew Brady shot a photo of the Mills after much of the city burned in 1865.",south,-4.802230924367905,0.39901602268218994,0.30392754077911377,https://en.wikipedia.org/wiki/Gallego%20Flour%20Mills
2498,Eddie Rayner at this point started to use the Yamaha DX7 synthesizer which can heard on many tracks.,synthesizer,-5.1554533521306105,0.4136657416820526,0.3314429819583893,https://en.wikipedia.org/wiki/Conflicting%20Emotions
2499,As she walked the streets she heard a trumpet practicing as if there was a concert that night.,trumpet,-3.4240591933852746,0.42826300859451294,0.3521400988101959,https://en.wikipedia.org/wiki/Priscilla%20Paetsch
2500,"Rosemary's parents take them to hear a jazz pianist at The Carlyle, where the young twosome finally hold hands.",pianist,-4.611579624697557,0.45631182193756104,0.39110150933265686,https://en.wikipedia.org/wiki/Little%20Manhattan
2501,"Since its first performance at the White House for President Calvin Coolidge in 1926, the club has sung for numerous heads of state and world leaders.",club,-2.8874149292598537,0.2738136053085327,0.4919341206550598,https://en.wikipedia.org/wiki/University%20of%20Pennsylvania
2502,August 6 – Spanish Civil War: Falangist artillery bombards Madrid.,artillery,-4.230780963785946,0.3369189500808716,0.32995861768722534,https://en.wikipedia.org/wiki/1937
2503,"The Échez Park, a recent green space, is attempting to unite the university quarters of Bastillac and Solazur.",quarters,-6.092947734892368,0.4754627048969269,0.23720797896385193,https://en.wikipedia.org/wiki/Tarbes
2504,The pub hosted a boxing gym for more than 50 years.,pub,-3.4163528377046952,0.38916221261024475,0.418131560087204,https://en.wikipedia.org/wiki/Herne%20Hill
2505,As a wiretapThere are strong concerns that the ever-listening microphone of smart speakers presents a perfect candidate for wiretapping.,microphone,-4.836710884594,0.41904908418655396,0.3579534590244293,https://en.wikipedia.org/wiki/Smart%20speaker
2506,"In 1752 Thornton founded the Drury Lane Journal, a satirical periodical which, among other things, lampooned other journals such as Johnson's Rambler, The Gentleman's Magazine and The London Magazine.",periodical,-3.211063790269216,0.3166469931602478,0.501186728477478,https://en.wikipedia.org/wiki/Bonnell%20Thornton
2507,"After The 7 Habits of Highly Effective People was published,  the business press have discussed the idea.",press,-3.8095389644797915,0.32741203904151917,0.4039791524410248,https://en.wikipedia.org/wiki/The%207%20Habits%20of%20Highly%20Effective%20People
2508,"Furthermore, the recording industry had been fighting against digital recording in court, resulting in the Audio Home Recording Act and SCMS.",industry,-4.682517728433013,0.42021334171295166,0.38799864053726196,https://en.wikipedia.org/wiki/Digital%20Compact%20Cassette
2509,He felt that as an above-the-title star he had the responsibility to use his muscle and power to try and make it better and that has never stopped in him.,muscle,-4.197915157585433,0.4709313213825226,0.3254629373550415,https://en.wikipedia.org/wiki/George%20Peppard
2510,Some people enjoy garnishing their served plate with freshly squeezed lemon.,plate,-4.355208607247243,0.4294711649417877,0.43606510758399963,https://en.wikipedia.org/wiki/Paella
2511,Lisa then cheers the place up with a song about Disney+.,place,-6.099497084816297,0.556257426738739,0.23003780841827393,https://en.wikipedia.org/wiki/Plusaversary
2512,"We can never be sure, he contends, that a silenced opinion does not contain some element of the truth.",opinion,-4.075131257826632,0.39401793479919434,0.3289540112018585,https://en.wikipedia.org/wiki/John%20Stuart%20Mill
2513,"Approximately two hours later, Held revived, and the media notified she was still alive, only to have Held finally die shortly thereafter.",media,-4.427329967801388,0.37803786993026733,0.30982232093811035,https://en.wikipedia.org/wiki/Anna%20Held
2514,"Kane stated that ""Sue was the most fearsome guitarist we'd ever heard in New York.",guitarist,-4.44127557418542,0.42327067255973816,0.38394007086753845,https://en.wikipedia.org/wiki/Swans%20%28band%29
2515,He cheers up the soccer club by playing a soccer ball with his butt.,club,-4.50969971815745,0.4756908118724823,0.2696969211101532,https://en.wikipedia.org/wiki/Clean%20Freak%21%20Aoyama-kun
2516,"Each strike costs a certain amount of energy, drawn from a pool that slowly replenishes in real time.",pool,-4.094284815625066,0.47435471415519714,0.46579617261886597,https://en.wikipedia.org/wiki/MapleStory%20Adventures
2517,"The intro is one minute long, with the first fifteen seconds remaining silent until a brief orchestra is heard along with a choir singing the chorus of the song.",orchestra,-3.8386007239741664,0.3952135145664215,0.2964400053024292,https://en.wikipedia.org/wiki/Chin%20Up%20Kid
2518,Cayden runs into Angel and together they witness Connor and his pack eating Cayden's cousin after the murder.,pack,-5.9756798713722015,0.5036443471908569,0.31660696864128113,https://en.wikipedia.org/wiki/Wolves%20%282014%20film%29
